transcript,average read density,Spearman's coefficient,Pearson's coefficient
YBL055C,0.532033426184,0.35683377144,0.380689629718
YOR188W,0.358998144712,0.363659074879,0.450302310308
YNL314W,0.113945578231,0.223773253203,0.263489135775
YLL018C,12.1472556894,0.535729058131,0.520117318633
YDR174W,3.80213903743,0.590918355399,0.55320835909
YOR155C,0.57800511509,0.463596141678,0.442801918683
YGL101W,1.41025641026,0.488120995168,0.387551280695
YOR250C,0.487046632124,0.539238649359,0.493569993491
YOR205C,0.0959087860496,0.28768138147,0.33033895362
YBL043W,0.00673400673401,0.212911838109,0.349497445964
YPR042C,0.648293963255,0.315074590677,0.0507746910528
YCL009C,8.01466666667,0.517294476086,0.434651185806
YEL048C,0.666666666667,0.432271768353,0.427670742583
YHL029C,0.229569892473,0.377844091975,0.429713912702
YDR482C,0.723684210526,0.331289129842,0.457187821014
YPR182W,1.51851851852,0.613330285927,0.413151814211
YLR021W,0.908333333333,0.495013368125,0.440726514597
YLR074C,2.73831775701,0.46197783848,0.462207555981
YOR390W,0.28164556962,0.343473567008,0.125708095801
YLR405W,0.332251082251,0.31442128496,0.308130413941
YHR091C,0.119863013699,0.311508409034,0.308762402894
YMR089C,0.784595300261,0.480035448845,0.462819837675
YDR345C,9.56627296588,0.538002340121,0.392389642452
YOR108W,3.2874617737,0.379002661891,0.288384091934
YJL068C,2.16388888889,0.513223887126,0.529848359244
YGR210C,1.64772727273,0.579507001002,0.538440156943
YHR179W,22.7272727273,0.551443232895,0.496934089333
YNL049C,0.498164014688,0.434666127765,0.468186838636
YMR001C-A,0.0196078431373,0.204124145232,0.122029332338
YKR025W,1.83856502242,0.52338663943,0.443962723761
YDR205W,0.286215538847,0.349649028103,0.361854845424
YLR266C,0.0623052959502,0.168708745227,0.172112437936
YER088C,0.84506273868,0.55425433764,0.54949492822
YLR284C,0.165912518854,0.240136333524,0.302631706285
YNL014W,2.71539763113,0.113174596492,0.0852393683019
YKL101W,0.458533241947,0.406938581992,0.389186432156
YPR028W,10.7438016529,0.6358469879,0.625974518572
YJL035C,0.30017452007,0.334036438235,0.311949243708
YBL088C,0.0292033235582,0.141325614747,0.168389479626
YBR028C,0.467095851216,0.503239946047,0.572731371884
YLR116W,0.438848920863,0.465928831993,0.440899839046
YER008C,0.399634560167,0.392239180972,0.431907276937
YIR028W,0.0162037037037,0.0635544186572,0.0553954479061
YJR155W,0.00436681222707,0.0238192614424,0.00628884786779
YOR177C,0.0444444444444,0.205313921426,0.25142930736
YLR192C,9.86731391586,0.599192922176,0.385478188056
YBR177C,1.36139455782,0.528571778596,0.442787192063
YJL155C,0.31721798134,0.353530454909,0.328489392053
YHR067W,0.153846153846,0.445918237742,0.431664145687
YFR027W,0.295795795796,0.432736568531,0.317484226782
YJL122W,3.55172413793,0.667011719117,0.600100774219
YGR148C,165.763888889,0.484557863571,0.359435734035
YKR069W,0.0780274656679,0.227420742313,0.193045933049
YDR459C,0.0550264550265,0.313392379649,0.322293032198
YBR111W-A,1.6036036036,0.6358099691,0.535513896987
YLR313C,0.0566171266808,0.22189702635,0.291739454362
YNR007C,0.377158034529,0.365160883019,0.474189601796
YJR153W,0.00993377483444,0.0393108514824,0.0812553196378
YKL190W,4.02586206897,0.573468359753,0.534147365373
YKL063C,2.29012345679,0.318299905435,0.293682898992
YDL170W,0.121535181237,0.28493753985,0.279888077682
YJR044C,1.67489711934,0.537213959303,0.652391717355
YJR011C,0.239273927393,0.434054468565,0.417853406797
YMR009W,1.40833333333,0.486717228579,0.400616765862
YNL072W,0.55376344086,0.421160751809,0.421424376402
YFL021W,0.39689578714,0.459475115561,0.498774817493
YJL219W,0.610236220472,0.0612367350369,-0.0553374875946
YMR283C,0.172540381791,0.303078512547,0.282223616099
YDR090C,0.379814077025,0.41407893329,0.45664595021
YIL108W,0.564102564103,0.421625447461,0.43740557501
YER093C-A,0.388888888889,0.372355179682,0.500715453603
YJR135W-A,3.66666666667,0.65412164241,0.763270603222
YMR187C,0.125448028674,0.282971327353,0.315359612458
YBR202W,0.822731128075,0.490134696978,0.506393905018
YNL239W,2.03459915612,0.517925986424,0.54904546566
YDR410C,0.575925925926,0.439433603093,0.467868325496
YLL040C,0.698001080497,0.433289845936,0.442454980906
YDR406W,0.454421768707,0.288424635967,0.080090554123
YBR193C,0.577235772358,0.392112165109,0.364283108019
YNL240C,0.400462962963,0.343063846005,0.446942370275
YBR159W,3.49074074074,0.509236239586,0.521999957711
YOR075W,0.47619047619,0.437245199482,0.520685765131
YDR404C,1.84226190476,0.494594443817,0.444093940906
YLR352W,0.135472370766,0.295490919604,0.346698311705
YFR018C,0.524122807018,0.398203543529,0.672699938907
YJL212C,0.964864864865,0.417340667969,0.520502959647
YNL242W,0.152859317243,0.312006763365,0.355628244411
YOL090W,0.906813996317,0.482750585674,0.441758252494
YNR021W,3.32946859903,0.444467548563,0.500753186955
YBR094W,0.571565802113,0.45645390685,0.460331545934
YOR306C,0.191919191919,0.41155382222,0.400080286657
YDR035W,3.33440514469,0.587773247245,0.609787078318
YGL053W,0.582397003745,0.521391595265,0.523047602627
YNL093W,0.0207039337474,0.135105950484,0.0892774406569
YOL001W,0.0698005698006,0.30419740511,0.367673947349
YBL111C,0.845942982456,0.336633184354,0.388963754931
YPL224C,0.336470588235,0.453051696348,0.546249579936
YLR137W,0.219696969697,0.352502335908,0.310351080675
YDL042C,0.325381047051,0.366453162521,0.439491416034
YBR096W,2.33138401559,0.329610680156,0.439974781371
YDR531W,1.0183982684,0.550011477073,0.520628994408
YOL136C,0.481262327416,0.498547114936,0.540193933688
YLR002C,1.1766004415,0.505238827053,0.438255181161
YER145C,4.35169082126,0.524544428288,0.502337937859
YER110C,8.93896268185,0.588940495995,0.638498849385
YHR123W,1.02911646586,0.497944787432,0.419604233453
YOR304W,0.507068803016,0.400106821694,0.338829975609
YHL010C,0.152091254753,0.290211301889,0.234033184129
YMR191W,0.495753715499,0.397500284677,0.282490714424
YLR108C,0.423317683881,0.355521023955,0.328163550542
YKR008W,1.00942285041,0.484278046403,0.49610512536
YDR226W,40.3374233129,0.677068901049,0.606696951443
YLR097C,0.208187134503,0.295680682655,0.202692385943
YDR108W,0.211267605634,0.366667836038,0.389553860674
YER041W,0.0361904761905,0.144532796623,0.154691018913
YBR036C,1.7502374169,0.582511115486,0.662191970919
YMR079W,7.44353741497,0.518773304185,0.513031353207
YMR126C,0.107184923439,0.295427182432,0.231196743143
YGL014W,0.836349014877,0.437508512465,0.246180524741
YML043C,0.0892857142857,0.247948336488,0.224326181486
YLR068W,1.40217391304,0.214127018229,0.283432396285
YMR279C,0.00623700623701,0.0905892915122,0.103576002807
YER027C,1.88640595903,0.528287222753,0.450994255426
YDL013W,0.239880952381,0.357395001271,0.373574101728
YKR088C,0.893285371703,0.50069047701,0.526222831139
YMR206W,0.00131233595801,0.0990334698737,0.144108110337
YOR196C,0.632863849765,0.401453911309,0.349967177581
YOR231W,0.250185597624,0.351329091301,0.386426386528
YPR036W,8.22434367542,0.618820544277,0.57255672998
YCR087C-A,2.59929078014,0.325683796808,0.169549812529
YGR235C,1.99042145594,0.508576614376,0.515250505864
YDR068W,1.20717131474,0.445735618905,0.338162141964
YOL159C-A,0.623655913978,0.374359528172,0.265069949227
YGL056C,0.934472934473,0.544781506506,0.503676478538
YKL173W,0.391991570074,0.397736881437,0.397070032341
YLR383W,0.155450236967,0.275705900753,0.28919075959
YDR469W,0.709770114943,0.360677371368,0.498559108161
YGL051W,0.346666666667,0.327076763013,0.311103405621
YNL160W,3.17853107345,0.503969443098,0.475118372
YMR013C,0.166666666667,0.34664245889,0.355652682928
YDR219C,0.437602627258,0.345656248403,0.32260243142
YCR011C,1.22794612795,0.525022395026,0.396475782033
YNL055C,28.9479166667,0.44814980413,0.508177309772
YFL002C,0.539305301645,0.399576583613,0.457428783178
YDR155C,117.067961165,0.522107540937,0.399404869797
YGL181W,1.94658753709,0.51235459917,0.32266604736
YJL176C,0.794168842472,0.457574158664,0.491191955198
YPL087W,0.692506459948,0.38490863334,0.419875202633
YDR302W,0.98125,0.522345028601,0.54112980769
YJL054W,0.73031026253,0.47940677059,0.48904121799
YOR134W,0.00380952380952,0.093648099829,0.0884052861499
YPR154W,2.46794871795,0.540092866746,0.197151189051
YKL122C,2.63888888889,0.465199027102,0.448154258146
YAL038W,311.986394558,0.591898780511,0.493389613568
YAL047C,0.155713439905,0.347194769732,0.327000885737
YDR285W,0.0367647058824,0.112874455943,0.114757389437
YOL119C,0.56334841629,0.450936346989,0.433504728475
YIL169C,0.375712250712,0.208062115584,0.220479112221
YOR320C,0.797067901235,0.483487322371,0.451658101254
YJL096W,1.72875816993,0.589328532128,0.520830824907
YHR142W,0.909208819715,0.567168217939,0.377327091094
YPL129W,3.39459459459,0.597384375065,0.549309303721
YLR196W,2.64281108962,0.550386684137,0.490385653775
YJL203W,0.564102564103,0.437762912621,0.503741761847
YAL065C,0.0193236714976,0.199287677841,0.273366301674
YIL147C,0.215044501866,0.277417859724,0.249085871666
YDL239C,0.000911992704058,-0.0413274989906,-0.0361888158143
YKL017C,0.152243589744,0.249380242549,0.344286206574
YPL201C,0.000829187396352,-0.0832673410497,-0.0624081210165
YBL018C,1.31981981982,0.542159229728,0.670747782587
YDR131C,0.124077800134,0.329202344669,0.297834978441
YHR033W,0.00457875457875,0.0829990448484,0.0875711659954
YEL031W,3.41666666667,0.596460570222,0.545488109122
YOL071W,0.880258899676,0.348726357828,0.42625560013
YNR053C,2.38485558158,0.518506444196,0.512490637727
YDL063C,0.739156268568,0.485924196166,0.492649771074
YNL298W,0.427841634738,0.459402772646,0.45953336818
YBR290W,0.848600508906,0.476375633659,0.437885048521
YNR075W,0.129100529101,0.327696510304,0.30717020924
YML113W,3.17107583774,0.519765745041,0.451183844331
YHR202W,0.138121546961,0.317365456735,0.360975560666
YHR008C,5.51724137931,0.595399163744,0.372427616148
YLR446W,0.0944741532977,0.287602638321,0.297394225387
YFR051C,2.68788501027,0.494277029145,0.556236643276
YHL009W-B,0.0128131573915,0.0606339337454,0.0594411880528
YHL009W-A,0.0338983050847,0.11733845122,0.144053680975
YGR129W,0.583333333333,0.348790741184,0.377049898081
YAR018C,0.307624113475,0.435156553793,0.415154384912
YOR369C,154.301587302,0.567717113605,0.518688764787
YOR025W,0.58676975945,0.36236809155,0.409103116593
YOR092W,0.300842358604,0.414616469137,0.386615206456
YGR021W,0.392496392496,0.323842713876,0.340561452868
YGL070C,3.29100529101,0.683505054215,0.617348899112
YGL256W,0.216718266254,0.358446947017,0.439575354152
YER184C,0.0253968253968,0.0635167175458,0.0472857668416
YMR107W,0.0535714285714,0.298083128484,0.269031582767
YER166W,0.613536155203,0.412474474899,0.439734286138
YHR015W,0.055,0.223226885214,0.250088208006
YCR027C,0.502222222222,0.429279733673,0.447473741018
YDL194W,0.0408080808081,0.193853646412,0.175058797298
YIL021W,3.04890604891,0.579488431608,0.553010430026
YGL115W,1.50443599493,0.48116621798,0.426271273623
YMR247C,0.491683300067,0.380621402451,0.35551936053
YBR077C,1.11650485437,0.457607084011,0.612997515009
YDR176W,0.363919129082,0.360719266864,0.390633760189
YDR381W,16.3992015968,0.449298049225,0.542191269584
YGL103W,158.540740741,0.556535124715,0.545492190999
YDR484W,0.238258877434,0.371241621827,0.430574936553
YOR207C,1.07920489297,0.43733481865,0.426238970937
YGL128C,0.172619047619,0.368319569075,0.338687526276
YGR192C,906.385836386,0.64062641919,0.542929164153
YBL045C,2.15494137353,0.486377436833,0.48914697483
YMR045C,17.3744103774,0.47011905261,0.282487956966
YPR184W,0.0963665086888,0.255712823363,0.291432474792
YER064C,1.97234678625,0.507897394904,0.46903211531
YLL021W,1.07628524046,0.451400310524,0.468378039883
YLR407W,0.802761341223,0.494757996992,0.48379636563
YBR088C,4.92797319933,0.643561518693,0.628599101402
YBR055C,0.260714285714,0.352619831252,0.359405689565
YOR175C,1.30416666667,0.519381542844,0.425917988529
YNL329C,0.134569172674,0.274698824489,0.324902453228
YGL028C,3.00483091787,0.529446894882,0.494433609753
YGR216C,0.182424242424,0.360152363902,0.467598157323
YNL012W,0.0157342657343,0.129649845546,0.120605778359
YPL184C,1.28571428571,0.513774018817,0.583839872093
YDR252W,0.607407407407,0.216675513384,0.320019269373
YJL037W,0.0141414141414,0.0539480221623,0.0197112902751
YDR054C,2.08333333333,0.499231303291,0.513883929467
YBR008C,0.0027266530334,-0.0146360269117,-0.0283258729943
YPR171W,0.382978723404,0.392882468011,0.38585266884
YKL103C,1.67399267399,0.506109488627,0.506361039485
YLR114C,0.609456264775,0.411298594466,0.401023615626
YML037C,0.134045077106,0.284967749019,0.41403455014
YLR141W,0.134868421053,0.316305481879,0.414241011789
YDL089W,0.305882352941,0.456095062849,0.524071351577
YPL159C,0.757731958763,0.611647543419,0.451339282231
YBR102C,0.453410182517,0.448736430837,0.431352885652
YDR096W,0.215568862275,0.290803757559,0.256779742528
YBR175W,0.403645833333,0.309478648734,0.33689762975
YPL046C,0.933333333333,0.452815406375,0.479811082513
YKL196C,6.52482269504,0.411902148078,0.464900964891
YFR021W,0.471655328798,0.456520188042,0.438782784772
YNL129W,0.858195211786,0.446869567306,0.489191866552
YJR013W,0.471899224806,0.394344723819,0.4316452808
YDL176W,0.0965588084232,0.236979483048,0.325836137797
YKR027W,0.201133144476,0.292433132299,0.309250095521
YKL034W,0.32904148784,0.447377883495,0.407183725069
YKL061W,0.567901234568,0.3469193686,0.315835742534
YJR042W,0.778102189781,0.455014416073,0.411531844082
YMR281W,0.542857142857,0.411807988089,0.355817873019
YFL027C,0.150684931507,0.302525268103,0.375382481961
YPL133C,0.179155900086,0.359369471116,0.473760263339
YMR302C,0.37589549094,0.405467007894,0.436102532392
YMR189W,1.74017094017,0.507006550087,0.469115479664
YBR204C,0.422995780591,0.394821333025,0.431723402191
YDL223C,0.0469436001351,0.221329311506,0.258917264495
YNR023W,0.32412886259,0.377392197227,0.489299647963
YOL096C,0.446173800259,0.449264350135,0.467105310209
YBR259W,0.060413354531,0.238046618948,0.233979023557
YCL032W,0.373983739837,0.470602257418,0.484552409839
YNL147W,4.57142857143,0.491967465019,0.376661111875
YBR222C,1.5282369146,0.402039071418,0.440131965847
YJL184W,2.50520833333,0.322839849132,0.289007870874
YCL017C,2.30821917808,0.554403149094,0.489701890009
YNL091W,0.5266723116,0.417532646609,0.423098656341
YER025W,8.849002849,0.494492083338,0.4432612841
YMR226C,8.70993589744,0.636394115339,0.524672450098
YHL012W,0.00307219662058,0.10161825794,0.0938460812803
YOL086C,345.873125721,0.485648287703,0.487870550733
YPL273W,3.09398496241,0.438726116187,0.402702686773
YGR015C,0.106567534077,0.273624396179,0.223675662846
YDR037W,15.399122807,0.581495816235,0.531624725993
YGR040W,0.399137001079,0.309341553675,0.180036179552
YER178W,15.91966759,0.556487228001,0.363473934501
YOL003C,0.329153605016,0.263933895063,0.161400884606
YPL222W,0.133015368309,0.225960223521,0.261385291158
YBR137W,2.28333333333,0.478755962568,0.561048921497
YHR121W,2.66927083333,0.422732207931,0.393201853586
YOL138C,0.292251690068,0.266915611422,0.236845102736
YDR533C,0.820224719101,0.495111749445,0.597457619857
YER147C,0.159292035398,0.212831532665,0.17785191001
YOL038W,6.12136752137,0.569918957576,0.535592117014
YKL211C,2.11137254902,0.498394504783,0.491785352158
YLL002W,0.234305923961,0.391490352094,0.371833525769
YLR424W,0.15562403698,0.268907360194,0.336322506796
YER043C,30.3829059829,0.584593179723,0.534668662148
YCL059C,2.83138780804,0.438895763251,0.246901850305
YLR095C,1.09207613988,0.361307926496,0.242627836614
YBR034C,2.81660899654,0.528769855734,0.493286538752
YLR040C,0.456565656566,0.471442025669,0.453268370078
YJR063W,3.21717171717,0.149671390431,0.301613916263
YKR105C,0.0038240917782,0.131501478249,0.204096495109
YDL157C,4.38418079096,0.487207337608,0.554580036112
YLR131C,0.3225503985,0.446533755899,0.456948063315
YDL040C,2.42096436059,0.533646480585,0.461938343062
YDL015C,4.88977423639,0.58365395281,0.668125520842
YKR086W,0.141304347826,0.322773213744,0.382083055742
YML041C,0.390648567119,0.373951635116,0.441192439989
YER078C,0.296460176991,0.358920279953,0.374602132525
YMR204C,0.189289012004,0.292153713053,0.366839032926
YML014W,1.08636363636,0.431828796168,0.426964477179
YKR071C,2.87773933103,0.555569038828,0.473971326674
YGL261C,0.125683060109,-0.025421714551,0.0266553554836
YOR233W,0.331533963113,0.378428588767,0.341593328041
YMR179W,0.278969957082,0.308457539898,0.310822018883
YGR280C,2.25628930818,0.444043048294,0.312588187589
YGR237C,0.355831037649,0.344015791454,0.335344013063
YKL120W,4.43773584906,0.585440865604,0.489685397355
YKL175W,0.987237237237,0.491925239777,0.547540622709
YLR381W,0.066765578635,0.262159795819,0.33405891858
YMR011W,5.04426002766,0.576864649933,0.251006693969
YDL200C,0.498708010336,0.528171402273,0.523273089318
YJR009C,767.778998779,0.59165029991,0.490640254085
YER092W,1.85858585859,0.415294215824,0.436895788602
YLR214W,3.44816586922,0.572696657636,0.571408375089
YFL004W,3.64239271782,0.61118819985,0.583115511398
YGL183C,0.00416666666667,0.0876936361154,0.0975164831828
YMR153W,1.08733974359,0.511419242953,0.470590081574
YMR124W,0.380467571644,0.409150764752,0.353970630623
YPR103W,5.38888888889,0.531785605435,0.610328120574
YPL085W,1.33770287141,0.485573184474,0.495924981255
YPR152C,0.242200328407,0.308864462376,0.339814129745
YJL052W,477.755799756,0.209014535286,0.268984495063
YNL333W,0.336122733612,0.411945551098,0.377645750271
YDR300C,1.9647696477,0.465255425567,0.506800342878
YGL087C,2.42307692308,0.583200998887,0.627003759329
YPR080W,770.047619048,0.55389131172,0.406417668596
YGR172C,1.61375661376,0.475073928885,0.57143604884
YGR105W,3.7962962963,0.461221255349,0.574428794981
YBR269C,2.80168776371,0.583501567727,0.360879465452
YDR283C,0.231666666667,0.327385199229,0.381825925041
YBR192W,0.511530398323,0.331243083416,0.366627394484
YER007C-A,5.06557377049,0.616723902108,0.544837914649
YOR049C,0.177401129944,0.320345391034,0.387665670297
YBR125C,0.511976047904,0.439296118223,0.488277020196
YJL094C,0.252661752662,0.38209520181,0.393368624557
YGL043W,3.37066666667,0.478938663491,0.417213130862
YNL166C,1.29477292202,0.511686951565,0.447974369716
YAL067C,0.00624219725343,0.0445390421311,0.0478815799009
YIL132C,0.0887445887446,0.251390993382,0.318426282645
YIL145C,1.42,0.494340039545,0.472082121063
YLR194C,1.63931623932,0.584112585233,0.595335749158
YKL015W,0.126449275362,0.269338069634,0.359821276172
YJR089W,0.138547486034,0.287062156859,0.335019904936
YPL110C,0.383161512027,0.368059450612,0.40197167604
YJL201W,0.453703703704,0.471045573176,0.514918668186
YKL040C,2.10321489002,0.629506100145,0.615667015271
YLR249W,82.4927241963,0.588695826093,0.522113363744
YGL158W,0.00220750551876,0.0915754942747,0.079833017948
YOL073C,0.356147021546,0.449408287341,0.360138561675
YPL203W,0.641744548287,0.469165895945,0.442477857168
YNR055C,0.398481973435,0.343883495713,0.381625342419
YIL014W,0.354349095155,0.370339257208,0.454364554892
YHR200W,4.51036682616,0.54808630728,0.551657080202
YDR184C,0.560283687943,0.518530659411,0.512598346601
YML115C,1.66316526611,0.584026088574,0.571331565498
YNL221C,0.388071895425,0.399467334456,0.362141397644
YOL055C,0.206639566396,0.254651446076,0.308798650331
YNL108C,1.58451816746,0.581493114599,0.50334302191
YFR053C,11.617370892,0.574914377796,0.166346881395
YHL035C,0.0658838878017,0.212443954144,0.232878001442
YLR336C,0.620634920635,0.418787509112,0.497895680882
YFR002W,0.983760683761,0.490636266507,0.420048513356
YBR211C,0.366037735849,0.445861576938,0.490092730148
YGR089W,0.257696693273,0.33912909235,0.323310666563
YGR023W,0.0738482384824,0.357723611524,0.350661812703
YGL258W,0.0136054421769,0.112619334377,0.112982718565
YDR056C,2.83561643836,0.454690880173,0.520991031998
YHR100C,0.600529100529,0.386785375686,0.356268161123
YBR057C,0.494028230185,0.441976973409,0.473120848267
YPL269W,0.0438746438746,0.136488905758,0.25475282373
YER186C,0.00674763832659,0.125793771428,0.0751013491879
YER164W,0.857582209605,0.467996559587,0.455098012506
YER131W,179.927777778,0.713745867068,0.715922458197
YBL051C,1.4083196497,0.562733760191,0.448992541862
YGL113W,0.0892172961138,0.196212130814,0.198174331014
YGR009C,1.09966216216,0.493945613061,0.496639741409
YCL005W,0.236886632826,0.4084083823,0.50035247155
YGL105W,17.0694006309,0.44160646122,0.389876360554
YEL019C,0.222756410256,0.356077211791,0.304949457031
YPR186C,0.22972972973,0.295552394702,0.312079502974
YGR194C,0.256315465188,0.3001074491,0.313606197216
YDR486C,1.40588235294,0.487619017246,0.427016382733
YBL047C,2.45486636409,0.538326996836,0.506600584861
YNL293W,0.204994192799,0.265056223762,0.271357354189
YLL023C,1.39242424242,0.597019622825,0.527437198085
YMR032W,0.325683060109,0.34249421932,0.368871900653
YDL129W,0.209770114943,0.346324297194,0.333011281973
YPL099C,0.685636856369,0.638460542583,0.581941191969
YGL026C,7.85133744856,0.567016283122,0.581665436558
YDR201W,0.625786163522,0.188306217614,0.148780656797
YDR254W,0.149540517962,0.295058636534,0.328799684252
YGR263C,0.24200913242,0.252330492239,0.320196053205
YNL045W,1.47712418301,0.513917474068,0.562460104808
YNL010W,10.6245421245,0.547904318141,0.389498071407
YJL222W,0.251677852349,0.272361292817,0.19232629851
YGR214W,99.127806563,0.570092206022,0.429259486125
YPR002W,0.089715536105,0.260446816148,0.334071708918
YCR083W,1.91176470588,0.500780284462,0.61221650764
YNL310C,1.48695652174,0.503691538727,0.553374063033
YDR052C,0.356072351421,0.349033441223,0.443900480021
YPR173C,1.1455026455,0.496518876221,0.424747180585
YGR249W,0.0142737195634,0.0477738166847,0.168542390779
YJL031C,0.679104477612,0.525177051318,0.599449827064
YDL021W,0.378306878307,0.385046460911,0.416632400033
YLR143W,0.449414270501,0.453030224127,0.473312101067
YEL073C,0.0208333333333,0.282675498323,0.420343385018
YML035C,1.20949844652,0.490335609148,0.44022206879
YFL025C,0.216151202749,0.341909615616,0.304627447449
YKL009W,5.25612052731,0.53231977711,0.563174364042
YFL052W,0.0172413793103,0.0847878495019,0.0652449400942
YNL307C,2.45886075949,0.45973194187,0.394360827911
YJL126W,0.301075268817,0.4379998644,0.552803778756
YJL159W,180.940677966,0.587056649545,0.522440002508
YHR063C,2.309375,0.578352540393,0.526153303764
YPL033C,0.00600600600601,0.0967018765605,0.0592111086922
YCL052C,0.479925303455,0.429420107745,0.436844900369
YNR003C,1.30620155039,0.608041683168,0.506522175533
YDR376W,0.5,0.355743297369,0.369316489876
YKL194C,0.21670802316,0.369258028264,0.359194560813
YFR023W,0.00664251207729,-0.00183037384326,-0.0150960283017
YNL127W,0.199478001491,0.315473663962,0.338985570173
YJR040W,0.493055555556,0.437360422964,0.497416716728
YPR119W,0.875771604938,0.507043823216,0.493379595299
YJR015W,2.18773096822,0.625922248737,0.598317399228
YHR051W,4.51685393258,0.430025710079,0.456520980871
YKR029C,0.463391136802,0.442023560016,0.473383142699
YJL104W,2.7,0.634036870864,0.42908374701
YMR056C,0.036,0.154741013457,0.131212661245
YDL174C,0.645202020202,0.43742204734,0.439525999499
YDL103C,1.995215311,0.538011814759,0.557173059078
YMR287C,0.117948717949,0.254970077309,0.243747321506
YBR220C,0.459747172322,0.481984801155,0.469869944367
YPL131W,123.392156863,0.539267188154,0.508125833538
YIL115C,1.25505591244,0.51778876371,0.49440539434
YOL101C,0.436100131752,0.449530968422,0.627166977407
YJL088W,0.121863799283,0.246511785245,0.262246253194
YHR158C,0.681146304676,0.420764826796,0.449698174376
YKL033W-A,3.35593220339,0.560615514871,0.339402993862
YGR155W,16.3385416667,0.524104382983,0.414726184543
YMR300C,2.92387287509,0.531177992096,0.372297542293
YFR049W,2.36458333333,0.462462092157,0.583717872902
YBL028C,5.75177304965,0.736577606013,0.684213181298
YKL089W,0.278911564626,0.301757563352,0.261843570525
YOR006C,0.883202099738,0.376989047179,0.546549773753
YLR277C,0.349074074074,0.401126302998,0.417470803095
YGR086C,16.1166666667,0.509239737155,0.413796924959
YOL094C,1.12752525253,0.417131760063,0.368475181969
YAL002W,0.0993141289438,0.272002602191,0.263071993463
YHR018C,1.61138613861,0.586492219089,0.607170052706
YDR408C,2.78279569892,0.508407941923,0.626461549412
YPL067C,0.479616306954,0.401266588181,0.519690611966
YKR035W-A,2.48045977011,0.381774833009,0.341469194068
YNL141W,1.87962962963,0.474448167217,0.457981437642
YKR090W,0.45285935085,0.38634345104,0.462389349094
YMR220W,1.35969387755,0.464693319842,0.448983230407
YOR308C,0.364267676768,0.372393355846,0.530862809401
YDR523C,0.0061871616396,0.107769023406,0.0919819980794
YPL220W,142.85443038,0.562683739254,0.42581402985
YOR268C,0.00456621004566,-0.0111859342536,-0.0497941830032
YGR017W,1.07843137255,0.375217617332,0.411474117508
YDR031W,0.903225806452,0.681920636956,0.533696928019
YOL005C,4.69945355191,0.211558997466,0.207223443689
YOR213C,0.26102292769,0.29091105584,0.330562142686
YEL050C,0.631736526946,0.404491232161,0.372534125772
YGL224C,0.467571644042,0.463307130451,0.387604835804
YOR326W,1.52629262926,0.486084218375,0.489538256411
YER141W,1.2318501171,0.502236584923,0.409057738786
YKL213C,0.873983739837,0.521973157539,0.39334544368
YOR396W,0.743043561696,0.385042028437,0.440447471106
YCL064C,10.8394241417,0.485138659204,0.516123240283
YML029W,0.417201540436,0.426067643662,0.421548448532
YJR154W,0.00696864111498,0.130516538633,0.145094581264
YCR048W,0.796733212341,0.515136898712,0.592293088887
YCR033W,0.269351613825,0.344929266755,0.273939993818
YDR104C,0.0663293985385,0.202678421682,0.230347329395
YDR222W,0.431647940075,0.393389223593,0.383053787872
YLR042C,0.601307189542,0.51472651572,0.428243288755
YIR039C,0.0216178521618,0.0683056101174,0.0687682438178
YKR059W,68.7470238095,0.585105705762,0.375458396767
YNL202W,0.149717514124,0.353697794703,0.344171786648
YJL186W,2.06261859583,0.473969156385,0.503331923949
YER023W,9.54625550661,0.456508128069,0.46318207984
YDR399W,6.41152263374,0.658474859945,0.645866537399
YML016C,0.459189046867,0.412397779551,0.392182988229
YOR388C,0.0115667718191,0.205900724364,0.22076430821
YLR133W,0.74506054812,0.49380725175,0.510921098217
YDL017W,0.233630952381,0.298974373569,0.357607180565
YOR060C,0.104377104377,0.298093243416,0.224634291215
YGL263W,0.018691588785,0.00619960224657,0.0247622230257
YGR282C,22.8293963255,0.518725599302,0.533537354113
YJL005W,0.266903914591,0.350721967291,0.360535573254
YJL050W,2.01512163051,0.562940050755,0.521427076209
YDR170W-A,30.0734908136,0.335236005699,0.213505715068
YDR248C,0.940298507463,0.504777372211,0.371739245316
YDL202W,1.01578947368,0.527996809751,0.624138408879
YML083C,0.00464252553389,0.0980932081905,0.0835441385793
YLR216C,10.4177350427,0.53344813183,0.490829804898
YMR017W,0.0197238658777,0.0639878264353,0.0920486650068
YER090W,4.60044642857,0.575314635679,0.439768782961
YCR015C,0.233850129199,0.35717691874,0.374337982342
YDR159W,0.141975308642,0.289872486256,0.330094232238
YGL185C,0.397916666667,0.391733191533,0.435699727867
YOR165W,1.50209205021,0.497236686656,0.45367648276
YAL005C,177.866209262,0.629230995911,0.537553488447
YPR105C,0.333333333333,0.439246056666,0.413570407907
YOR130C,0.369098712446,0.342735604629,0.387620961019
YPL083C,0.24591503268,0.203996447785,0.247430406055
YDR357C,1.03174603175,0.447607210116,0.541470791981
YJR021C,0.122875816993,0.251510661823,0.268827804025
YGL089C,0.00546448087432,0.197973605279,0.322661995993
YPL158C,0.842155460181,0.53062944066,0.49165955556
YGR170W,0.156626506024,0.273918269224,0.311731605556
YOL148C,0.382874617737,0.425132884171,0.440676341392
