transcript,average read density,Spearman's coefficient,Pearson's coefficient
YGL249W,0.0144702842377,0.126899423891,0.143217051408
YKL192C,28.5555555556,0.653138767647,0.618967826539
YHR002W,0.246085011186,0.331476592525,0.268031033048
YPR098C,4.05555555556,0.533003147526,0.46299980672
YNR009W,2.28771929825,0.632161543706,0.546147657228
YJR151C,0.0151240169389,0.0229770845939,0.034782416283
YKL065C,8.08616780045,0.716802172732,0.66720427896
YJR046W,1.10091743119,0.535127116886,0.575630497379
YLR315W,1.21631205674,0.480384264793,0.470289284804
YFL023W,1.68837630032,0.446549166658,0.36689670052
YDR092W,10.0567375887,0.469044760037,0.388974787389
YPL108W,1.34556574924,0.569216380305,0.44557540986
YBR171W,7.08616780045,0.564988688428,0.459701499307
YJL157C,2.19930825767,0.563132556676,0.483392648464
YMR185W,0.453000723066,0.366826960462,0.390975005197
YOR273C,1.17277777778,0.570941524875,0.508097954102
YBR200W,1.53929539295,0.593171813752,0.55120257597
YNL262W,1.01556480197,0.491123484742,0.491095892278
YAR028W,1.4780952381,0.538359075184,0.440789830247
YNL133C,1.14619883041,0.490689850139,0.436483609406
YOL069W,0.803571428571,0.499775357573,0.5041031924
YLL042C,0.114197530864,0.195738816349,0.417529600297
YDR412W,5.45643939394,0.488070940727,0.54213527136
YGL160W,1.00587084149,0.529077469422,0.55962825909
YBR157C,1.21428571429,0.505692458936,0.343337420788
YCL036W,0.585141354372,0.382520642356,0.352042693014
YOL092W,5.96787148594,0.420423327915,0.413059168255
YOR077W,1.21965317919,0.476920274109,0.638637176147
YOL043C,0.156801661475,0.239757036428,0.261069767045
YDR402C,0.0046511627907,-0.0234791366316,-0.0330871225992
YIL026C,1.02749770852,0.487223560548,0.468163551086
YEL041W,0.214831804281,0.294545708893,0.260479045971
YBR086C,3.81661029688,0.583388349813,0.559705153602
YNL244C,50.3673469388,0.454638230758,0.603208378654
YNR027W,0.923772609819,0.472530247497,0.52526345225
YLR438C-A,21.7666666667,0.397418790435,0.380319415724
YGL055W,15.9918699187,0.5864465345,0.6053189131
YBR092C,19.237745098,0.430213353561,0.287796667141
YNL095C,0.533447684391,0.412135905662,0.409189552003
YDR529C,13.9215686275,0.632643164591,0.595727380489
YGR044C,2.95435684647,0.550581216506,0.589401133185
YBL113C,2.03774442929,0.404927308302,0.41921699821
YOR219C,0.745795107034,0.446761759585,0.494733435831
YLR135W,0.274310595065,0.374443382462,0.394530324474
YPL226W,9.52917033128,0.610069832473,0.450901441618
YML018C,1.52095808383,0.547510095816,0.570381241504
YDL044C,0.827646544182,0.439442628813,0.496583090965
YLR160C,0.229922992299,0.185217381951,0.139404098517
YER112W,7.51302083333,0.619524042565,0.632784234304
YCR098C,0.0522875816993,0.160085356911,0.159346886832
YKR100C,1.65540540541,0.537747786477,0.471554536885
YIL084C,1.46019900498,0.579135201732,0.627114025621
YER058W,2.41666666667,0.566645598965,0.639142915933
YHL016C,0.0438856015779,0.158780732505,0.176228356238
YMR193W,2.55611390285,0.39256477811,0.273444220764
YLL039C,113.928571429,0.340336775703,0.133571135608
YCR053W,30.0175824176,0.684350092419,0.607115992491
YML023C,0.245472837022,0.407615645048,0.443912565582
YLR091W,0.303418803419,0.371197948791,0.320277802372
YER047C,0.619331742243,0.440988273281,0.194055803062
YKR053C,0.0685990338164,0.145046406063,0.143096215265
YML098W,2.54938271605,0.143638481925,0.0441540892794
YLR420W,9.62841530055,0.592641726255,0.61429193112
YJR067C,2.9674796748,0.50495887312,0.543517625858
YDL153C,4.99395039322,0.535832102277,0.494639463816
YMR071C,6.87962962963,0.652349429998,0.606555838763
YIR033W,1.889943074,0.495597434461,0.507602933152
YGL016W,1.5453359426,0.508977532293,0.512313849816
YDL216C,0.3552055993,0.341329889871,0.436106031194
YMR120C,14.6785490932,0.617071373323,0.561123732021
YER029C,3.06812652068,0.405275791415,0.440008140439
YKR075C,0.614247311828,0.481044364096,0.379978691236
YOR194C,3.49779735683,0.516483965341,0.393497737258
YML045W,93.4856525157,0.433149357886,0.333095772093
YMR200W,7.43824027073,0.478856416505,0.47055899721
YMR051C,271.062992126,0.67419679532,0.611792326769
YPR034W,3.1283891547,0.564070453331,0.473269694027
YGR233C,2.23860589812,0.52152740938,0.497339148281
YCR039C,1.09492273731,0.166472765884,0.231583895302
YPR061C,0.247933884298,0.316065278028,0.283607687171
YOR299W,0.781659388646,0.413637766536,0.383723578566
YEL065W,5.35910954892,0.570215838239,0.510861877542
YHR189W,0.343511450382,0.441534861181,0.395136064904
YLR385C,0.72602739726,0.574445198012,0.636013335127
YDR545W,2.10995970063,0.45471497444,0.436806375432
YLR218C,2.2673992674,0.23393245749,0.250119031717
YBR138C,0.69247311828,0.403889304883,0.462362615754
YNL162W,499.836879433,0.492136910268,0.353626319868
YDR362C,0.621533442088,0.417148355857,0.429337467638
YNL115C,1.31225071225,0.458218692156,0.416503934535
YGL138C,0.002331002331,-0.0650523584606,-0.0540551790202
YJL174W,10.6774193548,0.707997016823,0.680853019093
YIR043C,3.95516569201,0.440291993236,0.46857586856
YLR298C,1.67441860465,0.53682092416,0.314388007225
YJR058C,2.17424242424,0.504618103955,0.579345504197
YPR156C,2.28656009473,0.628701877476,0.578953150564
YDR359C,0.529433008306,0.457963069625,0.432852696401
YKL124W,0.472435897436,0.427325381399,0.398720686337
YDR304C,35.6666666667,0.522539400372,0.269172075418
YKL171W,0.200613732259,0.3242063291,0.274102528357
YOR136W,21.4161290323,0.653047776362,0.648759063198
YJL056C,0.242793341454,0.358954419884,0.385579437897
YPL063W,7.49960031974,0.528949427492,0.432565498402
YIL167W,0.00441501103753,0.178081934952,0.212112629131
YOL142W,4.64456721915,0.583359048558,0.380286044543
YDR287W,1.61802575107,0.544883440596,0.534580285118
YGL209W,1.80392156863,0.591055906445,0.667168423168
YLR099W-A,4.96428571429,0.625467835758,0.559871773735
YGL041W-A,3.30877192982,0.565185660364,0.604709465902
YAL041W,1.35807127883,0.543384412462,0.584104698616
YPL127C,12.3333333333,0.506196521125,0.445507014707
YJL090C,0.215602836879,0.319980444362,0.35175638155
YBR196C,127.949494949,0.548506464714,0.508965595365
YHR140W,0.514814814815,0.38616370364,0.406717862346
YDR002W,70.9131455399,0.528778196142,0.400273324473
YOL164W,0.0834752981261,0.226941063111,0.0944449534125
YNL039W,1.51214953271,0.420675075305,0.444306564411
YJR118C,5.05787037037,0.606706552511,0.488453926981
YLR245C,2.26506024096,0.546907375754,0.591768576448
YDR342C,13.380952381,0.33063758912,0.04973018543
YGR101W,1.38211382114,0.572092272609,0.465437332425
YDL237W,3.10674723061,0.561073296401,0.567371874552
YJR085C,22.115942029,0.679705147662,0.616907474044
YOL077C,9.98850574713,0.627080475776,0.603691441805
YDR137W,0.628587196468,0.448534406347,0.437648040629
YHR031C,0.524096385542,0.343529368669,0.388418278833
YKL209C,3.75169239101,0.619717828938,0.564999308609
YGR049W,2.78125,0.610246633116,0.446792866966
YLR337C,1.97185576077,0.541392693848,0.453520850011
YIL010W,4.90170940171,0.530041667902,0.459337012369
YEL033W,0.00416666666667,-0.0706462354705,-0.0610829584333
YNR051C,2.63157894737,0.539696883707,0.490916243463
YGR005C,3.67546432063,0.552075966832,0.51699640001
YML111W,1.01277584204,0.502355203859,0.504208561524
YHL034C,48.7858156028,0.523261771087,0.503733342608
YGL240W,0.56369982548,0.441300893575,0.470475361265
YLR332W,2.43848580442,0.550706648538,0.562604877944
YGL254W,1.10555555556,0.551785342573,0.591281759211
YOL059W,10.6587926509,0.425264671433,0.443586460044
YFR006W,5.83613445378,0.542267848007,0.533267016639
YHL031C,4.67886178862,0.630075682708,0.595672375178
YOR026W,0.566193853428,0.346286533694,0.260687392471
YER036C,19.667876588,0.610502695188,0.595359507324
YOR090C,1.49772579597,0.611303352434,0.551632304018
YPL207W,1.83399911229,0.475740982044,0.429841833899
YNL138W-A,3.87179487179,0.768926481663,0.858863099062
YGR027C,446.088435374,0.811224489796,0.59113894
YCL054W,4.18030690537,0.53394169609,0.474299855363
YGL117W,0.234627831715,0.374937872208,0.32261632373
YER051W,0.354118552733,0.334899335252,0.414365614715
YMR105C,3.52941176471,0.541974991937,0.443825714978
YER182W,1.66126126126,0.541923027632,0.501730035128
YKR048C,12.5912476723,0.569275435057,0.458968701211
YBL055C,1.25626740947,0.369657450451,0.381160611895
YOR188W,0.999072356215,0.450770216522,0.453992110146
YNL314W,0.302721088435,0.291244591678,0.323514027673
YLL018C,31.452476573,0.532134678105,0.481862788248
YDR174W,10.4741532977,0.601863626478,0.492990065325
YOR155C,1.50554134697,0.542166355279,0.430620851952
YGL101W,3.78632478632,0.64247565599,0.537672137453
YOR250C,1.24525043178,0.570209545416,0.529443700903
YOR205C,0.265593561368,0.366044057149,0.296721939443
YBL043W,0.0185185185185,0.197057184064,0.302276057181
YPR042C,1.52034120735,0.426233099305,0.0423236140392
YCL009C,20.8,0.618971270562,0.501011070161
YEL048C,1.73835125448,0.47719262425,0.582129806454
YHL029C,0.620967741935,0.494136620438,0.530350271974
YDR482C,2.0,0.371094018588,0.408148540941
YPR182W,4.20987654321,0.603493337125,0.53272847431
YLR021W,2.21666666667,0.586597805179,0.42950148399
YLR074C,7.51090342679,0.526521499838,0.570667497705
YOR390W,0.762658227848,0.391787273284,0.17167655531
YLR405W,0.914502164502,0.403705105142,0.324541389226
YHR091C,0.307077625571,0.404773830598,0.378948285015
YMR089C,2.01610095735,0.578720132924,0.488863555118
YDR345C,26.5728346457,0.5396101999,0.217647834836
YOR108W,8.42385321101,0.371223567613,0.256521813039
YJL068C,6.02222222222,0.600715415959,0.548010411461
YGR210C,4.49715909091,0.599683139384,0.564366469165
YHR179W,58.2492668622,0.619769418211,0.544205237109
YNL049C,1.28845369237,0.522686575748,0.495380333122
YMR001C-A,0.0588235294118,0.0875175052518,0.0878336731199
YKR025W,4.61136023916,0.469120919308,0.47633786213
YDR205W,0.761904761905,0.447762185511,0.418270704273
YLR266C,0.180166147456,0.297163782678,0.156769945156
YER088C,2.26895799236,0.672884038656,0.545249244912
YLR284C,0.47209653092,0.419458663419,0.417735705747
YNL014W,5.82605752961,0.148467557425,0.117250337774
YKL101W,1.23669179804,0.498009662336,0.446554822499
YPR028W,28.2479338843,0.623767224283,0.611331387841
YJL035C,0.834205933682,0.449134291642,0.284741845536
YBL088C,0.0763685239492,0.217674372165,0.243537702585
YBR028C,1.29685264664,0.554900398685,0.607324127335
YLR116W,1.15027977618,0.509003216251,0.481830746317
YER008C,1.04985643435,0.522582072771,0.503643151061
YIR028W,0.0306712962963,0.16522702145,0.167519970375
YJR155W,0.0131004366812,0.0965483878582,0.0349621339333
YOR177C,0.120987654321,0.239796247183,0.246351716276
YLR192C,25.140776699,0.563401087641,0.499480269884
YBR177C,3.68792517007,0.565573155016,0.46241033661
YJL155C,0.901611535199,0.472102975838,0.453183255406
YHR067W,0.392156862745,0.499258195935,0.433527232365
YFR027W,0.81981981982,0.497058181835,0.419751471105
YJL122W,9.15229885057,0.762443243651,0.642265210295
YGR148C,404.635416667,0.462686263482,0.364822601755
YKR069W,0.19163545568,0.313106325301,0.255648239992
YDR459C,0.157671957672,0.373301369283,0.390691651188
YBR111W-A,3.98198198198,0.585085834988,0.572284421889
YLR313C,0.157820240623,0.252651852582,0.310970941093
YNR007C,0.933598937583,0.475277991673,0.497497635619
YJR153W,0.0264900662252,0.1161948133,0.100868598528
YKL190W,9.68965517241,0.609479437749,0.498449207005
YKL063C,6.05864197531,0.388542741117,0.349647400227
YDL170W,0.366737739872,0.358559278785,0.376693549704
YJR044C,4.55967078189,0.583917831458,0.695955043094
YJR011C,0.628712871287,0.486096227569,0.504492458846
YMR009W,3.61388888889,0.514567995772,0.403482745177
YNL072W,1.5685483871,0.419020183065,0.399270551982
YFL021W,1.0066518847,0.487599941305,0.555638240403
YJL219W,3.37204724409,0.105948580549,-0.0209006742808
YMR283C,0.445668135095,0.380945519803,0.260082455396
YDR090C,1.07835325365,0.505868691802,0.4888266061
YIL108W,1.52433281005,0.506688326156,0.520355428717
YER093C-A,1.09401709402,0.505095641628,0.56519474549
YJR135W-A,11.1547619048,0.617808590165,0.650420939071
YMR187C,0.362007168459,0.380814564236,0.487949078713
YBR202W,2.15691263783,0.522975516121,0.511311119552
YNL239W,5.53417721519,0.57042300262,0.552531736841
YDR410C,1.62962962963,0.571995778096,0.495703729218
YLL040C,1.83598055105,0.506881113378,0.500758273582
YDR406W,0.982766439909,0.375938404827,0.0912739250379
YBR193C,1.43495934959,0.494859612623,0.353710561436
YNL240C,1.13811728395,0.446847001941,0.427283305166
YBR159W,9.54398148148,0.658057315434,0.58268211337
YOR075W,1.22415795587,0.564583286819,0.564376675403
YDR404C,4.50595238095,0.450805012547,0.519259719568
YLR352W,0.371657754011,0.336502949273,0.431425453214
YFR018C,1.26206140351,0.429047950073,0.540794267004
YJL212C,2.69279279279,0.514850263849,0.564670162144
YNL242W,0.382691889541,0.375765197395,0.367938831609
YOL090W,2.41841620626,0.532482935555,0.394359945596
YNR021W,9.24251207729,0.562786671682,0.541759291599
YBR094W,1.4855907781,0.520507934128,0.507797252691
YOR306C,0.531746031746,0.529372098535,0.500564178494
YDR035W,8.60557341908,0.603866893869,0.634198833472
YGL053W,1.38202247191,0.62768577688,0.603033192161
YNL093W,0.0414078674948,0.300643954698,0.288217933623
YOL001W,0.213675213675,0.377655990482,0.37897973441
YBL111C,2.45120614035,0.403564076288,0.428900865831
YPL224C,0.917647058824,0.488703681762,0.491838189715
YLR137W,0.630952380952,0.429392770388,0.426699095279
YDL042C,0.854208084824,0.483079961474,0.510898701293
YBR096W,6.2514619883,0.415148611868,0.411758025367
YDR531W,2.57142857143,0.595466383577,0.592059106434
YOL136C,1.27021696252,0.581343959327,0.595711112431
YLR002C,3.01490066225,0.539036373253,0.488979588457
YER145C,13.2019323671,0.651394842738,0.569182614144
YER110C,22.2466793169,0.620780652627,0.61806699357
YHR123W,2.92570281124,0.605720896297,0.504883844225
YOR304W,1.3041156142,0.477931338934,0.409864734211
YHL010C,0.418884664132,0.37687357242,0.448167930278
YMR191W,1.15392781316,0.458716176578,0.287700961825
YLR108C,1.12597809077,0.447395513384,0.429218378819
YKR008W,2.62897526502,0.524446208733,0.462805472668
YDR226W,102.022494888,0.647598238549,0.572975608575
YLR097C,0.546198830409,0.408120598317,0.370477235517
YDR108W,0.581637976004,0.5042783603,0.492384261927
YER041W,0.0885714285714,0.231491558724,0.213582019143
YBR036C,4.84235517569,0.639932373699,0.625723953842
YMR079W,19.3591836735,0.511629133508,0.448280574714
YMR126C,0.274440518257,0.353117385339,0.252177351845
YGL014W,2.08604744672,0.514550146059,0.328603539596
YML043C,0.238839285714,0.293374470578,0.301556485449
YLR068W,3.57246376812,0.385670076973,0.304829362526
YMR279C,0.017325017325,0.150868781838,0.129236057098
YER027C,4.97672253259,0.622210530297,0.532064861991
YDL013W,0.667857142857,0.52917440849,0.493444442609
YKR088C,2.35491606715,0.557934929028,0.600190900252
YMR206W,0.00393700787402,0.0743025941659,0.0616843095309
YOR196C,1.68732394366,0.477248691275,0.395015405912
YOR231W,0.654046028211,0.479969882813,0.480727947371
YPR036W,22.3922036595,0.674707507075,0.663964255888
YCR087C-A,7.35460992908,0.292008578847,0.126642746568
YGR235C,4.90038314176,0.574221912934,0.507903383314
YDR068W,3.00398406375,0.401276511191,0.279438288418
YOL159C-A,1.43010752688,0.0436024575768,0.0874054481407
YGL056C,2.47507122507,0.560254193854,0.560681400464
YKL173W,1.02318229715,0.467409657887,0.482318482388
YLR383W,0.411058451817,0.354704911975,0.33492090516
YDR469W,1.74712643678,0.380674663981,0.428603284349
YGL051W,0.950476190476,0.468844804635,0.444609356513
YNL160W,8.14350282486,0.609859465746,0.578253348328
YMR013C,0.513043478261,0.482086251072,0.482257558638
YDR219C,1.02791461412,0.42427729067,0.430544175319
YCR011C,3.2063973064,0.568184579049,0.392766465483
YNL055C,77.2782738095,0.52717746302,0.553510914903
YFL002C,1.478976234,0.492754342613,0.518933628163
YDR155C,312.174757282,0.546335168399,0.564546359575
YGL181W,5.41444114738,0.623363750272,0.688447812766
YJL176C,1.95648389904,0.53008431189,0.490864094643
YPL087W,1.84754521964,0.434009992828,0.391409047485
YDR302W,2.92916666667,0.591065720965,0.662883601549
YJL054W,1.86953062848,0.519164209118,0.544769937017
YOR134W,0.00857142857143,0.0928135659832,0.0827058585061
YPR154W,6.00427350427,0.528783721959,0.248989548421
YKL122C,7.30864197531,0.571528249827,0.521577889464
YAL038W,768.302343159,0.576915824153,0.537841064687
YAL047C,0.432208407342,0.418539488228,0.46773695874
YDR285W,0.0886437908497,0.117697242065,0.109690256568
YOL119C,1.54600301659,0.502186464779,0.471726002405
YIL169C,0.876068376068,0.178347069062,0.215248397203
YOR320C,2.19907407407,0.57037870427,0.538820037577
YJL096W,4.40522875817,0.632060153455,0.507293978873
YHR142W,2.32684824903,0.593254891131,0.408903564363
YPL129W,8.27207207207,0.558499458714,0.53248645815
YLR196W,6.91038039974,0.572641991516,0.45617755032
YJL203W,1.49321266968,0.569906170386,0.625317398966
YAL065C,0.0676328502415,0.254298349744,0.150439571984
YIL147C,0.561871949469,0.415688952402,0.297150474081
YDL239C,0.00364797081623,0.0566400194104,0.0369471227
YKL017C,0.404914529915,0.309600602508,0.323696667498
YPL201C,0.00580431177446,0.0817669837197,0.12891339399
YBL018C,3.31081081081,0.513399047072,0.662519069545
YDR131C,0.326626425218,0.293532929716,0.347695510199
YHR033W,0.0119047619048,0.033742026459,0.0639430957705
YEL031W,8.94405997693,0.625508764669,0.564791315486
YOL071W,2.51779935275,0.563794654287,0.434844771093
YNR053C,6.3856362217,0.537385219573,0.532931720817
YDL063C,2.02733214498,0.606941464055,0.491009831667
YNL298W,1.12345679012,0.52308531014,0.56716853744
YBR290W,2.28753180662,0.593286309776,0.503237272558
YNR075W,0.356613756614,0.335998534402,0.351478975528
YML113W,6.88888888889,0.55140940407,0.542391581825
YHR202W,0.34131368938,0.412158777361,0.440213654304
YHR008C,14.3007662835,0.618496126898,0.560886386936
YLR446W,0.282531194296,0.402291664816,0.396380717312
YFR051C,6.87748117728,0.521625183683,0.487038993854
YHL009W-B,0.0346146490725,0.090702740438,0.100174749027
YHL009W-A,0.0819209039548,0.138451258887,0.177940756923
YGR129W,1.51495726496,0.404362747437,0.337209684974
YAR018C,0.732269503546,0.469298343135,0.437086819949
YOR369C,372.674603175,0.711025615065,0.600309943205
YOR025W,1.60652920962,0.437286054946,0.379079787645
YOR092W,0.809867629362,0.451921228664,0.419629279351
YGR021W,1.04329004329,0.423406958035,0.367310685664
YGL070C,9.17989417989,0.7384669659,0.666521592785
YGL256W,0.539731682147,0.444499906649,0.412572047959
YER184C,0.0643990929705,0.134769684045,0.172212924292
YMR107W,0.0952380952381,0.271811504395,0.241232734503
YER166W,1.58377425044,0.521297254908,0.490449601079
YHR015W,0.155555555556,0.267310747576,0.294531715657
YCR027C,1.27777777778,0.512009860841,0.470012651253
YDL194W,0.105858585859,0.289937704572,0.303990077615
YIL021W,8.22651222651,0.548639123059,0.563835111698
YGL115W,4.00126742712,0.498243130827,0.492663968096
YMR247C,1.30117542692,0.462826460378,0.424538858379
YBR077C,2.95469255663,0.525373610697,0.561939545933
YDR176W,0.92534992224,0.426774854057,0.496375910467
YDR381W,43.1676646707,0.534001903338,0.575102686859
YGL103W,461.651851852,0.58375348296,0.565215309357
YDR484W,0.618556701031,0.499548721999,0.543962040611
YOR207C,2.84740061162,0.531780117028,0.441126225339
YGL128C,0.498511904762,0.446758515393,0.389387497646
YGR192C,2321.52258852,0.648780714372,0.620937137037
YBL045C,5.75795644891,0.556884724652,0.518975216069
YMR045C,43.7908805031,0.461386724445,0.290613752616
YPR184W,0.266756939743,0.32363916497,0.329184995249
YER064C,5.42376681614,0.602442547474,0.472034371181
YLL021W,2.74816394219,0.523989420496,0.493365125738
YLR407W,2.09270216963,0.662056849405,0.476360444615
YBR088C,11.8592964824,0.669460117656,0.599625565965
YBR055C,0.688492063492,0.45755331253,0.436543508003
YOR175C,3.58214285714,0.561711918504,0.418954606262
YNL329C,0.36388602815,0.39234669281,0.416975598026
YGL028C,8.16287094548,0.56292909215,0.556112865284
YGR216C,0.48303030303,0.446883384542,0.470787320813
YNL012W,0.0425407925408,0.135144890252,0.140827214032
YPL184C,3.33031946956,0.562275610849,0.681154089197
YDR252W,1.4037037037,0.296938247064,0.391566960281
YJL037W,0.0525252525253,0.0502696865306,-0.049818866489
YDR054C,5.40536723164,0.476802828346,0.43958090712
YBR008C,0.00954328561691,0.0531646882404,0.0262283169772
YPR171W,1.06189555126,0.531852315514,0.474890682463
YKL103C,4.57582417582,0.606602700847,0.527634261306
YLR114C,1.47375886525,0.488499899349,0.439703146414
YML037C,0.376037959668,0.393217122894,0.462949289072
YLR141W,0.376096491228,0.402465242637,0.43718283476
YDL089W,0.826666666667,0.51449751645,0.596586257155
YPL159C,2.00343642612,0.695333240396,0.352620057076
YBR102C,1.34245917387,0.540714460412,0.504900793156
YDR096W,0.551696606786,0.362067054448,0.282218863262
YBR175W,1.08072916667,0.36680815105,0.418870694131
YPL046C,3.225,0.652514516159,0.727240008543
YKL196C,16.6028368794,0.575660142215,0.558324166517
YFR021W,1.21541950113,0.490513743461,0.431862394498
YNL129W,2.0773480663,0.441233238525,0.540002236659
YJR013W,1.38372093023,0.515126920235,0.450959042622
YDL176W,0.268618387262,0.309620517425,0.403072423047
YKR027W,0.534466477809,0.374673717061,0.34288758635
YKL034W,0.892226990939,0.52653599442,0.466775893115
YKL061W,1.45679012346,0.344328561974,0.334801634334
YJR042W,2.07250608273,0.523418374339,0.487357214067
YMR281W,1.37823129252,0.468035066009,0.414142311112
YFL027C,0.41400304414,0.392815661702,0.406341821596
YPL133C,0.478897502153,0.444164858577,0.519537841526
YMR302C,1.01264222503,0.48964928282,0.462981092725
YMR189W,4.6547008547,0.554637215338,0.524421565755
YBR204C,1.09282700422,0.510706321357,0.463198132292
YDL223C,0.129348193178,0.319940259615,0.320047382485
YNR023W,0.833004602235,0.502106329046,0.555808946648
YOL096C,1.35278858625,0.555472002883,0.501510980887
YBR259W,0.150503444621,0.310834421342,0.304974000639
YCL032W,1.01277584204,0.578102716287,0.549123244128
YNL147W,11.6607142857,0.686359014471,0.628578507121
YBR222C,4.06060606061,0.493980754207,0.442812728255
YJL184W,6.45833333333,0.275366751787,0.136736828128
YCL017C,5.96575342466,0.629512402208,0.571146095897
YNL091W,1.32571267288,0.482356634599,0.488251833041
YER025W,22.1367521368,0.552229521335,0.463406621394
YMR226C,21.546474359,0.641619485933,0.518627295499
YHL012W,0.0168970814132,0.171743154496,0.0968150571468
YOL086C,866.153402537,0.519616378882,0.520261951783
YPL273W,8.2656641604,0.473105070752,0.501484866745
YGR015C,0.317224287485,0.385587119868,0.292102436654
YDR037W,39.9392230576,0.59848958861,0.519335590453
YGR040W,1.071197411,0.36803579123,0.285919794796
YER178W,40.6906740536,0.570100683822,0.417465882197
YOL003C,0.924764890282,0.40120940097,0.255529095278
YPL222W,0.345521992581,0.360979014541,0.389830487625
YBR137W,6.27777777778,0.637934491929,0.625450425621
YHR121W,6.73177083333,0.380286491227,0.343821557344
YOL138C,0.58762350494,0.280793164887,0.16438666459
YDR533C,2.0,0.493972426015,0.514139738355
YER147C,0.435398230088,0.317248950097,0.246744376807
YOL038W,15.6752136752,0.638158761529,0.604732096484
YKL211C,5.29176470588,0.533893430143,0.547859774
YLL002W,0.620689655172,0.530060421877,0.431262176316
YLR424W,0.411402157165,0.364066722193,0.373557113088
YCL066W,0.00862068965517,-0.0218969028413,-0.0441112598418
YER043C,74.8222222222,0.550742931203,0.55411226924
YCL059C,7.84695201038,0.498134271063,0.362778277276
YLR095C,2.37317397078,0.435632422545,0.307715686988
YBR034C,7.11764705882,0.575236093011,0.495153987219
YLR040C,1.32121212121,0.519753431528,0.533992656105
YJR063W,8.62121212121,0.223821410686,0.376065888766
YKR105C,0.00828553218611,0.0855770163274,0.131927427974
YDL157C,11.6440677966,0.323465392408,0.300958418615
YLR131C,0.887482419128,0.474460332029,0.433356217637
YDL040C,6.10188679245,0.552820618159,0.42906270143
YDL015C,13.0239043825,0.667271482578,0.666469949576
YKR086W,0.376152832675,0.373992219731,0.398104698611
YML041C,1.01809954751,0.478164366692,0.492143324203
YER078C,0.766961651917,0.459145792879,0.455501478629
YMR204C,0.448753462604,0.416069271828,0.373435304051
YML014W,3.02272727273,0.488264175148,0.416786729121
YKR071C,7.51441753172,0.594504514499,0.460650546074
YGL261C,0.322404371585,0.177016822455,0.217695888155
YOR233W,0.863697705803,0.452337503086,0.410303573165
YMR179W,0.724845016691,0.428665286148,0.404475620248
YGR280C,5.48427672956,0.369637612232,0.293405232777
YGR237C,0.934343434343,0.504021222075,0.434903506199
YEL069C,0.0046204620462,-0.0553023208714,-0.0525848536075
YKL120W,11.4603773585,0.616666272366,0.562636730823
YKL175W,2.53903903904,0.546989642908,0.53454725476
YLR381W,0.195351137488,0.318783424897,0.414847737022
YMR011W,15.1037344398,0.582480922717,0.149851666173
YDL200C,1.21963824289,0.610584671804,0.479042738664
YJR009C,1976.71306471,0.587852397344,0.59345680944
YER092W,4.69191919192,0.64066010336,0.700615862765
YLR214W,8.99308878256,0.615146863338,0.571632372032
YFL004W,9.59774599046,0.661471853978,0.625155438429
YGL183C,0.00625,0.0653446399407,0.0227390473418
YMR153W,2.98317307692,0.594700861862,0.49851244097
YMR124W,0.968325791855,0.509413630616,0.494607317813
YPR103W,14.7558479532,0.607906415794,0.605257815031
YPL085W,3.40059300874,0.548949213778,0.539772030699
YPR152C,0.642036124795,0.348865987167,0.405977874541
YJL052W,1261.36630037,0.201040195099,0.266379687807
YNL333W,0.880055788006,0.509262438122,0.44138578177
YDR300C,5.10388437218,0.533216544298,0.506120721388
YGL087C,6.90598290598,0.592650829488,0.477258809853
YPR080W,1905.51796157,0.601804181104,0.478315518666
YGR172C,4.48148148148,0.53832507292,0.542079798277
YGR105W,9.64814814815,0.713843356117,0.630545467647
YBR269C,7.52320675105,0.627316418297,0.39729765827
YDR283C,0.613541666667,0.388655589225,0.413947360576
YBR192W,1.46645702306,0.401944467903,0.443084541437
YER007C-A,13.3469945355,0.690955279215,0.601395517995
YOR049C,0.468926553672,0.434329751727,0.458600834166
YBR125C,1.36327345309,0.505749543712,0.493827490444
YJL094C,0.64742014742,0.466977264002,0.468567617586
YGL043W,8.284,0.438532609933,0.509414334548
YNL166C,3.34361610968,0.556290770126,0.489305526549
YAL067C,0.0212234706617,0.127147999992,0.101178409812
YIL132C,0.272727272727,0.371732134981,0.365945393941
YIL145C,3.776,0.595909759418,0.558283000101
YLR194C,4.51965811966,0.708896961001,0.655518053946
YKL015W,0.320289855072,0.359368907924,0.360022066822
YJR089W,0.388454376164,0.330201655689,0.38941924412
YPL110C,1.03636884307,0.477510229077,0.449314936753
YJL201W,1.23456790123,0.533119154922,0.560534296368
YKL040C,5.64974619289,0.625273846246,0.612287070252
YLR249W,206.826395939,0.599096411624,0.534592495682
YGL158W,0.00956585724798,0.0902709164914,0.086958798741
YOL073C,1.01267427123,0.510325037599,0.499451658911
YPL203W,1.82969885774,0.504240983997,0.42961475153
YNR055C,1.12397216951,0.470259013896,0.494607916067
YIL014W,0.943374197315,0.47002629162,0.507645171718
YHR200W,12.3732057416,0.628956276936,0.541594887714
YDR184C,1.46524822695,0.591514881209,0.582172537592
YML115C,4.22198879552,0.609787109285,0.559155028978
YNL221C,1.13439542484,0.447166589767,0.407227753513
YOL055C,0.55216802168,0.333050652636,0.363339311831
YNL108C,4.33333333333,0.606621759128,0.402504575147
YFR053C,29.5187793427,0.594639297299,0.189692096474
YHL035C,0.169384648837,0.254978267251,0.256654926529
